similarity,md5,filename,name,query_filename,query_name,query_md5,ani
0.002602124474228274,d4d82bd8db1dec0f190435273c38756d,./refseq_sourmash_sketches/GCF_003967035.1_ASM396703v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5514838600787907
0.0026021166797865827,f55a22c78e27c8519e672181f151bfd7,./refseq_sourmash_sketches/GCF_011009015.1_ASM1100901v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5514836948862863
0.0025996533795493936,4d7c86067cdb11fcfd98ca1b568cc465,./refseq_sourmash_sketches/GCF_000815225.1_ASM81522v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5514314662920158
0.002598600108973553,cada816a67e3881133735a22773df47d,./refseq_sourmash_sketches/GCF_017753665.1_ASM1775366v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5514091205261111
0.0025971431425432026,9e3ae2c74465cb05e434cf9bc68e72ec,./refseq_sourmash_sketches/GCF_013030075.1_ASM1303007v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5513781966704684
0.0025926992880365447,be16c672c802f7feb4cf1ead7270d3c1,./refseq_sourmash_sketches/GCF_013340845.1_ASM1334084v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5512837801126256
0.0025887573964497044,8e1841e37347705389598057c8566e1a,./refseq_sourmash_sketches/GCF_900638685.1_58882_C02_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5511999065561379
0.002582496413199426,6d2a6a097f578bd6577e39db9e7d3a65,./refseq_sourmash_sketches/GCF_003347095.1_ASM334709v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5510664519859196
0.0025818272674273343,4bdde37eb3de003c409f1912d8f9ab67,./refseq_sourmash_sketches/GCF_002216145.1_ASM221614v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.55105217174194
0.002580250153065687,a53b6d4af58a83533645dba58f4fe454,./refseq_sourmash_sketches/GCF_000020045.1_ASM2004v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5510185013531014
0.0025793970659358373,6e239c303e7c80fd9208c5265573c4df,./refseq_sourmash_sketches/GCF_000828615.1_ASM82861v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5510002807653663
0.002575390051807265,298703a33b6b65c33a1a74e0c11c651f,./refseq_sourmash_sketches/GCF_001444425.1_ASM144442v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5509146246679534
0.0025693730729701952,ebbf7f8b35e8202c3b78a1402888b193,./refseq_sourmash_sketches/GCF_005221285.1_ASM522128v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5507857769283672
0.0025629596612435925,817b9b3015439f1d86e535994b8c1104,./refseq_sourmash_sketches/GCF_014623465.1_ASM1462346v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5506481406290694
0.0025607101702872265,22a9f883341d792be4052e974035c072,./refseq_sourmash_sketches/GCF_022749515.1_ASM2274951v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5505997915452453
0.002559915257977667,194a447a5c27019e1d56a281d60b5285,./refseq_sourmash_sketches/GCF_003574215.1_ASM357421v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5505826970802331
0.0025550760844878493,7e2f795b6e031efb65885d09453ce266,./refseq_sourmash_sketches/GCF_011578045.1_ASM1157804v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5504785282261877
0.0025536113287484403,795af15748cd130d0800ea3e729b245d,./refseq_sourmash_sketches/GCF_003024525.3_ASM302452v3_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5504469626430013
0.0025525677315002024,8414655c377c801a233ce75591036543,./refseq_sourmash_sketches/GCF_001043175.1_ASM104317v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5504244631107118
0.0025491206965687118,dce1902f718ac2a401c524c8499abd6f,./refseq_sourmash_sketches/GCF_001753245.1_ASM175324v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5503500875593038
0.002548483341621084,61858c8f04fe6eee8df7915998f7358a,./refseq_sourmash_sketches/GCF_000226625.1_ASM22662v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5503363256443021
0.0025475797991907686,9f2d256fedc559897169ea4262c67da7,./refseq_sourmash_sketches/GCF_000015585.1_ASM1558v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5503168108386038
0.002545786153963067,78b512dc8089e5377d8befd79097060b,./refseq_sourmash_sketches/GCF_011398355.1_ASM1139835v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5502780530343511
0.0025457190357439734,172779fa89d272ae7c74616ff04ea095,./refseq_sourmash_sketches/GCF_000195555.1_ASM19555v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5502766022400234
0.0025442650189521783,a0274a49ca5f58ad5928ba0736523fa0,./refseq_sourmash_sketches/GCF_018972105.1_ASM1897210v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5502451644760847
0.0025376865388985685,e89ce7b6f5b84f593732e4b88be76355,./refseq_sourmash_sketches/GCF_003967275.1_ASM396727v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.550102726663086
0.002537439673615603,3c26a746eadffaa594d71c9bd5d9f980,./refseq_sourmash_sketches/GCF_000973625.1_ASM97362v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5500973750482047
0.002536517099623896,1855ffbde11f7af14341fd73334bff04,./refseq_sourmash_sketches/GCF_000961515.1_ASM96151v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5500773710816053
0.002536517099623896,f5a1467a59002b57c15669126d9d4988,./refseq_sourmash_sketches/GCF_001718895.1_ASM171889v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5500773710816053
0.0025334195774040537,c799a7fa6e512c42dc942a5b0d811292,./refseq_sourmash_sketches/GCF_000505725.1_ASM50572v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5500101602620444
0.0025327997568512233,871905d701a9ee06b00e221822a18234,./refseq_sourmash_sketches/GCF_008805035.1_ASM880503v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5499967023594134
0.0025312111201681755,7c140cc250379dbd7ae66b5044d5628c,./refseq_sourmash_sketches/GCF_009938305.1_ASM993830v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5499621954210587
0.0025278205537960893,eb1fdbc09a1ec5c5e5a8aeca936d4539,./refseq_sourmash_sketches/GCF_000021985.1_ASM2198v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5498884833449378
0.002527379949452401,2ced2db79216cafd0e49f49be541ca7e,./refseq_sourmash_sketches/GCF_000292685.1_ASM29268v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5498788979232293
0.0025221008840353616,90a65ff539314cf9f224afa417572594,./refseq_sourmash_sketches/GCF_000355675.1_ASM35567v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5497639338560388
0.0025195828967719404,c49295dbf1e44329b62d5d8338d4ef38,./refseq_sourmash_sketches/GCF_003051865.1_ASM305186v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5497090224564208
0.0025166054705227114,5f6bcecaae94c6f37bfa7dd974911eb5,./refseq_sourmash_sketches/GCF_004786015.1_ASM478601v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5496440280048944
0.002514650572903,5c3d0e6e71455408576ea075f6c5ec39,./refseq_sourmash_sketches/GCF_000092885.1_ASM9288v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5496013167575148
0.002510866924053025,0bb173cbcb88486e2420e26bfd05d989,./refseq_sourmash_sketches/GCF_001704615.3_ASM170461v3_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.549518565389949
0.0025084701589783687,e9067c26c0a72abbe8738dbacbd4a3a7,./refseq_sourmash_sketches/GCF_000023745.1_ASM2374v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5494660881765268
0.002505800464037123,5e93a3e16d697ad7c6a87b1be1a5a1b1,./refseq_sourmash_sketches/GCF_020991125.1_ASM2099112v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5494075820053737
0.0025031289111389237,193b14b8732c8c8dcc7ef80d5a7c34e3,./refseq_sourmash_sketches/GCF_000287275.1_ASM28727v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5493489789321322
0.0025023169601482856,c2d6a001a68c85196acd060c4d8dd534,./refseq_sourmash_sketches/GCF_008806995.1_ASM880699v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5493311568548321
0.002494232088295816,d0bdace4858981a083b733aa8fef3d14,./refseq_sourmash_sketches/GCF_000014785.1_ASM1478v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5491534118841042
0.0024927840461821046,f0baa181d0dcb894335b9966cbef16fe,./refseq_sourmash_sketches/GCF_001718335.1_ASM171833v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.549121522105563
0.0024927840461821046,c0c533fe764822a603069ef1e603dc72,./refseq_sourmash_sketches/GCF_003019965.1_ASM301996v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.549121522105563
0.0024927840461821046,a49ba5373c71112fc2ecf53eacd25c10,./refseq_sourmash_sketches/GCF_004524855.1_ASM452485v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.549121522105563
0.0024927840461821046,9fad215469298a071eb62363998c2680,./refseq_sourmash_sketches/GCF_014171495.1_ASM1417149v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.549121522105563
0.0024927840461821046,b7f3fd2dcfaf5cf6d3faa845917cf5e7,./refseq_sourmash_sketches/GCF_016027455.1_ASM1602745v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.549121522105563
0.0024927840461821046,3c132239fcc661d6c68c94d30449fc8c,./refseq_sourmash_sketches/GCF_020544465.1_ASM2054446v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.549121522105563
0.0024927840461821046,03dbfd75faf39ac3f972fd7ca4377574,./refseq_sourmash_sketches/GCF_020885575.1_ASM2088557v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.549121522105563
0.0024893147339251328,5cb674a446e4d5b1502a0d5ad1a5e46e,./refseq_sourmash_sketches/GCF_000016345.1_ASM1634v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5490450506518869
0.0024882610266083395,17d3ad14049f59df79812c98eae648c5,./refseq_sourmash_sketches/GCF_004001325.1_ASM400132v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5490218055793151
0.0024879442209048744,6c8823c66b8c71a89ed414959bb561c8,./refseq_sourmash_sketches/GCF_000008325.1_ASM832v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5490148150263299
0.0024822450527477074,c9ed84bf51748a8be1a41876259aba61,./refseq_sourmash_sketches/GCF_007795095.1_ASM779509v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5488889216169246
0.002481800132362674,f466e8c5712248c7c0de5cb5b4ee4264,./refseq_sourmash_sketches/GCF_002165375.2_ASM216537v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5488790824767448
0.0024760136180748994,196b8d191b2f3522577a8e89606b62ba,./refseq_sourmash_sketches/GCF_004028275.1_ASM402827v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5487509724836982
0.002471576866040534,1dc827e57cb5e717f88316371dd298b5,./refseq_sourmash_sketches/GCF_001659725.1_ASM165972v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5486525627896187
0.002470917519461209,c69ba0d694c2b92296be4d2996433c65,./refseq_sourmash_sketches/GCF_001651805.1_ASM165180v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5486379245386231
0.002470917519461209,a1fabf68a428b06c620e3f922913f866,./refseq_sourmash_sketches/GCF_009789655.1_ASM978965v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5486379245386231
0.002470917519461209,353c4c72c8b0f26ac3992a57a7dd59fd,./refseq_sourmash_sketches/GCF_902459535.1_Paraburkholderia_sp_Msb3_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5486379245386231
0.0024701248414446893,5dc86e3b66a5614c187a7499088608ab,./refseq_sourmash_sketches/GCF_008122265.1_ASM812226v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5486203215222157
0.0024623165740525073,597868cd293406aa2312ac7593148908,./refseq_sourmash_sketches/GCF_000093025.1_ASM9302v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5484466509475301
0.0024563623506643345,16d090f1bc37886191b8f1b995de55d1,./refseq_sourmash_sketches/GCF_016894345.1_ASM1689434v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5483138843960096
0.0024526851411209136,eb5b9fa83f56a8e576866d2b80dae2e2,./refseq_sourmash_sketches/GCF_021654335.1_ASM2165433v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5482317456754316
0.0024519049415314977,60629d746f764ca15eee9defe0c0d12c,./refseq_sourmash_sketches/GCF_003351745.1_ASM335174v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5482143039167844
0.002449050992740313,4c53ee72a6b960fb880dbcddf38d5665,./refseq_sourmash_sketches/GCF_009936155.1_ASM993615v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.548150459856883
0.0024449877750611247,be39ddd7c402a8d2f86d610681413fb4,./refseq_sourmash_sketches/GCF_002288025.1_ASM228802v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5480594483078648
0.0024441340782122905,a95d371974ecaccd40e10431c1a4c276,./refseq_sourmash_sketches/GCF_002356115.1_ASM235611v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5480403091465503
0.00243090724931269,bb7aed6f85d0ffd282f24882d7c00b5e,./refseq_sourmash_sketches/GCF_009627355.1_ASM962735v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5477430034906116
0.0024271844660194173,9c7c7bb1fd2de6c352323dfeab0b5033,./refseq_sourmash_sketches/GCF_000192865.1_ASM19286v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.547659062191461
0.0024271844660194173,f4893ea80e50b1fcb72f8568c7f4b276,./refseq_sourmash_sketches/GCF_000522545.2_ASM52254v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.547659062191461
0.0024271844660194173,15a11d7ff4381430103b2190bcd17648,./refseq_sourmash_sketches/GCF_001028665.1_ASM102866v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.547659062191461
0.002426741121519714,fa4cd6e0e80cc4e89963d1f065693bc8,./refseq_sourmash_sketches/GCF_001696605.3_ASM169660v3_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5476490579418465
0.0024155411152315177,bba396f621c25eb54b498c63623b509b,./refseq_sourmash_sketches/GCF_001020955.1_ASM102095v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5473957779779637
0.0024097855595888113,28021fd8d461ce1f15cea42e56ae9a71,./refseq_sourmash_sketches/GCF_018409545.1_ASM1840954v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5472652088869484
0.002407504773500844,9e4a37f088af7b10150ecf08fc9cf80b,./refseq_sourmash_sketches/GCF_017901175.1_ASM1790117v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5472133898855241
0.0024068112759108276,5560e241d7aec845422fdec9a3e87bcf,./refseq_sourmash_sketches/GCF_002215055.1_ASM221505v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5471976250001548
0.002405317939298522,6a18fcafe2df5df7f0e2c6c9a5efb762,./refseq_sourmash_sketches/GCF_000013645.1_ASM1364v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5471636639455213
0.002405317939298522,c5ed0cbcaee35d4264d187261f7861e8,./refseq_sourmash_sketches/GCF_000756125.1_ASM75612v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5471636639455213
0.002405317939298522,42b09530de27a54aa3c9e0ef24b791b2,./refseq_sourmash_sketches/GCF_000940805.1_ASM94080v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5471636639455213
0.002405317939298522,67968a838423919d6f61e59c8dcd6869,./refseq_sourmash_sketches/GCF_000959365.1_ASM95936v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5471636639455213
0.002405317939298522,129379b4052ded521d32f4198e7a643c,./refseq_sourmash_sketches/GCF_001718535.1_ASM171853v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5471636639455213
0.002405317939298522,1fadf32a64b072b748b951bbe334e750,./refseq_sourmash_sketches/GCF_001718635.1_ASM171863v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5471636639455213
0.002405317939298522,a43db8cffe87755c42c390c1904507d3,./refseq_sourmash_sketches/GCF_002097715.1_ASM209771v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5471636639455213
0.002405317939298522,e27f93251fb9af4cee6b9e386e68b2a4,./refseq_sourmash_sketches/GCF_016127755.1_ASM1612775v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5471636639455213
0.0024028834601521826,7b2a7965f00700aeca4c3ce515fb3e1e,./refseq_sourmash_sketches/GCF_009734265.1_ASM973426v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5471082589784487
0.002400305493426436,9bc89f7c343dfe6a67d00f09312bfbfb,./refseq_sourmash_sketches/GCF_900096765.1_PPGSP_Eae1_chr_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5470495333551856
0.002394523828114833,28fba8d684f1c2f379c429d21ae081c9,./refseq_sourmash_sketches/GCF_001750105.1_ASM175010v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5469176213608035
0.002389399753819419,c7637e348e676ffe92c8667586fad72e,./refseq_sourmash_sketches/GCF_009931115.1_ASM993111v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5468004728570953
0.00238588805882583,8f85ab0e93e2087e34250e1d1cfde8db,./refseq_sourmash_sketches/GCF_000024765.1_ASM2476v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5467200565260928
0.00238351170724868,dcd20e9bb22d24dbb336ebc4d302ddce,./refseq_sourmash_sketches/GCF_005155025.1_ASM515502v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.546665578624914
0.002383451412577626,e5a0909440d8da71a4e676ff010aeae6,./refseq_sourmash_sketches/GCF_002278075.1_ASM227807v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5466641957327573
0.002382069513119428,924df0cda687479740cfc4aef2b08537,./refseq_sourmash_sketches/GCF_004293625.1_ASM429362v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5466324924590429
0.002379535990481856,09f36d2645dc9116d60466cb1f62d5ea,./refseq_sourmash_sketches/GCF_000219045.1_ASM21904v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5465743258495162
0.0023756249827352836,a9974f23e63de895c599fbd53910eca9,./refseq_sourmash_sketches/GCF_000025485.1_ASM2548v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.546484424325303
0.0023734470610050065,b52327a526d503b601a85e37669df7f5,./refseq_sourmash_sketches/GCF_014297595.1_ASM1429759v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5464343031313259
0.0023717557769194282,f90a2647293eb279a47c2ef89a2ed758,./refseq_sourmash_sketches/GCF_014805825.1_ASM1480582v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5463953525206678
0.002369949046095509,2500d8d3363de8365a4378a35c523452,./refseq_sourmash_sketches/GCF_018324385.1_ASM1832438v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5463537155231675
0.0023685457129322598,89bee5e720f261327b5353bd8a63fdee,./refseq_sourmash_sketches/GCF_006337105.1_ASM633710v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5463213553057163
0.0023677366766292744,1da0a66d25b706199f0bb154391ce627,./refseq_sourmash_sketches/GCF_000828895.1_ASM82889v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5463026914581002
0.0023654916512059368,eed21e247575639b53a215ee3ead9ab8,./refseq_sourmash_sketches/GCF_018802645.1_ASM1880264v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5462508703640211
0.00236540826946731,7bb5da9c056fe50bc909d4f84107744f,./refseq_sourmash_sketches/GCF_003351565.1_ASM335156v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5462489448416981
0.0023622385431430657,0a40fc3769a89a125e51ade602a45014,./refseq_sourmash_sketches/GCF_014054965.1_ASM1405496v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5461757014753977
0.0023615848858567303,fc17cef5d7de499bd314e1cf69d777d7,./refseq_sourmash_sketches/GCF_000020125.1_ASM2012v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5461605863130957
0.0023615848858567303,13a9b4d111559f965b2709615bae36dc,./refseq_sourmash_sketches/GCF_001524625.2_ASM152462v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5461605863130957
0.002356421247900529,4e010870713ca330a67a018dc82bebe0,./refseq_sourmash_sketches/GCF_018802605.1_ASM1880260v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5460410498840641
0.0023517115233864646,db91be42a01b758fc7778965c76cfe2f,./refseq_sourmash_sketches/GCF_009833965.1_ASM983396v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5459318156436208
0.0023514899194325583,b76be0fd78762bbe0a506b0052675488,./refseq_sourmash_sketches/GCF_022870945.1_ASM2287094v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.545926671059429
0.0023497048541463693,815f8f8a0acf6755d6714713ffc470da,./refseq_sourmash_sketches/GCF_017901155.1_ASM1790115v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5458852144578101
0.0023482446870963956,1d9d9aef223e0dea597d42ba85fd1c94,./refseq_sourmash_sketches/GCF_001281385.1_ASM128138v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5458512822561852
0.002348076873995049,fd7ede86412d690813dd56163d57a6ab,./refseq_sourmash_sketches/GCF_001007875.1_ASM100787v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5458473813022968
0.0023457605502288825,1e3f729e48297b76f315fb82c896e956,./refseq_sourmash_sketches/GCF_009856625.1_ASM985662v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5457935107968412
0.0023451923556708745,0705d5da0734a05db06f5423e6df0af1,./refseq_sourmash_sketches/GCF_016132545.1_ASM1613254v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5457802890419403
0.002342852090884979,a445ea659d7d4d5992273b226d8daffe,./refseq_sourmash_sketches/GCF_002951835.1_ASM295183v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5457258012164555
0.002339718359135835,38b6b1129f1a6112bcba2630a24c80d9,./refseq_sourmash_sketches/GCF_000012945.1_ASM1294v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5456527625254733
0.002339718359135835,8f793bd680450193ddf28337dfdd0b15,./refseq_sourmash_sketches/GCF_001718955.1_ASM171895v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5456527625254733
0.002339718359135835,c2038cdf26fb66d99e1f26d9e82ea6e5,./refseq_sourmash_sketches/GCF_003330825.1_ASM333082v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5456527625254733
0.0023389207551372726,3b094152807d631de5137ab6735e40e8,./refseq_sourmash_sketches/GCF_002795845.1_ASM279584v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5456341585083888
0.002333613366937366,d0d66f5b200f379c7004bb8a8a3a40d1,./refseq_sourmash_sketches/GCF_003355495.1_ASM335549v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5455102187124147
0.0023330315481579498,f36d388c26764db9464694c73936ec8b,./refseq_sourmash_sketches/GCF_009664085.1_ASM966408v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5454966164718331
0.0023301793531987007,503deb1f5c3e779ab07f3074b5d9d6d6,./refseq_sourmash_sketches/GCF_020162115.1_ASM2016211v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5454298913003509
0.002326237135203722,cb5b686863275b27b15aaa4571e06c4b,./refseq_sourmash_sketches/GCF_002355735.1_ASM235573v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5453375446633565
0.00232249502322495,3b51079c15e48d2a2d23d5a9dc6a76a2,./refseq_sourmash_sketches/GCF_001606025.1_ASM160602v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5452497551213475
0.002321724709784411,a4eda6782b763dc01496c4598939e9cf,./refseq_sourmash_sketches/GCF_001999945.1_ASM199994v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5452316678525987
0.0023215322112594312,e194d9a21daeb96ad1eff91339ef7642,./refseq_sourmash_sketches/GCF_900637305.1_50618_F02_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5452271470664971
0.002317851832414939,8db5e9747f7c4b2f8a55d67643a9c396,./refseq_sourmash_sketches/GCF_001855275.1_ASM185527v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5451406492175206
0.002317851832414939,2c1d3d9cf8bbe28008f0b21b1a850914,./refseq_sourmash_sketches/GCF_002162375.1_ASM216237v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5451406492175206
0.002317851832414939,7240549c27460c01655c49c1841e0f39,./refseq_sourmash_sketches/GCF_016698705.1_ASM1669870v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5451406492175206
0.002315886984715146,d97dbed395462c9408c178e959ce84a5,./refseq_sourmash_sketches/GCF_001275365.1_ASM127536v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5450944198964599
0.0023076545392055775,4a5afb487d1c9d170b3d1e0c8501c6f0,./refseq_sourmash_sketches/GCF_008369785.1_ASM836978v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5449003407081572
0.002304799644171283,be10aa8954a13505925465c834db72a7,./refseq_sourmash_sketches/GCF_900636765.1_44503_A02_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.5448328912709962
