ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
666629375	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000242255.2_ASM24225v3_genomic.fna	data/e.coli-K12.fasta	53.709735	3243	4326	868	0.229357	0.400000	0.500000
517869230	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000504585.2_ASM50458v2_genomic.fna	data/e.coli-K12.fasta	54.600424	4780	4326	1061	0.233033	0.400000	0.500000
291378959	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_900660495.1_50648_F01-3_genomic.fna	data/e.coli-K12.fasta	47.942424	800	4326	99	0.038627	0.400000	0.500000
709801470	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_010726085.1_ASM1072608v1_genomic.fna	data/e.coli-K12.fasta	48.315655	6057	4326	412	0.079360	0.400000	0.500000
603994740	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_001951095.1_ASM195109v1_genomic.fna	data/e.coli-K12.fasta	48.804417	2163	4326	283	0.087225	0.400000	0.500000
195819956	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000013705.1_ASM1370v1_genomic.fna	data/e.coli-K12.fasta	54.956989	2805	4326	787	0.220726	0.400000	0.500000
851338529	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_900048035.1_GEFVIR_genomic.fna	data/e.coli-K12.fasta	70.020862	567	4326	441	0.180258	0.400000	0.500000
365020482	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000155675.2_ASM15567v2_genomic.fna	data/e.coli-K12.fasta	49.441139	5236	4326	553	0.115666	0.400000	0.500000
503818780	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_900637545.1_51438_G01_genomic.fna	data/e.coli-K12.fasta	62.177589	4088	4326	1709	0.406228	0.400000	0.500000
263654946	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000830985.1_ASM83098v1_genomic.fna	data/e.coli-K12.fasta	56.543275	4590	4326	907	0.203454	0.400000	0.500000
856420172	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000012685.1_ASM1268v1_genomic.fna	data/e.coli-K12.fasta	50.125358	7320	4326	558	0.095827	0.400000	0.500000
253846708	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000023465.1_ASM2346v1_genomic.fna	data/e.coli-K12.fasta	49.145395	4504	4326	380	0.086070	0.400000	0.500000
856781100	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_003860525.1_ASM386052v1_genomic.fna	data/e.coli-K12.fasta	49.453582	3011	4326	335	0.091318	0.400000	0.500000
184509740	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_006740765.1_ASM674076v1_genomic.fna	data/e.coli-K12.fasta	50.357869	4187	4326	610	0.143310	0.400000	0.500000
818885588	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_008838325.1_ASM883832v1_genomic.fna	data/e.coli-K12.fasta	48.024143	2704	4326	321	0.091323	0.400000	0.500000
933971796	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000018945.1_ASM1894v1_genomic.fna	data/e.coli-K12.fasta	48.651563	1896	4326	256	0.082289	0.400000	0.500000
352586010	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000198775.1_ASM19877v1_genomic.fna	data/e.coli-K12.fasta	54.536700	3333	4326	797	0.208121	0.400000	0.500000
180646188	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_009883795.1_ASM988379v1_genomic.fna	data/e.coli-K12.fasta	52.758286	544	4326	350	0.143737	0.400000	0.500000
889314084	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000973625.1_ASM97362v1_genomic.fna	data/e.coli-K12.fasta	53.472536	2036	4326	619	0.194593	0.400000	0.500000
416830197	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_900637305.1_50618_F02_genomic.fna	data/e.coli-K12.fasta	53.867236	2435	4326	702	0.207662	0.400000	0.500000
116649776	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000143725.1_ASM14372v1_genomic.fna	data/e.coli-K12.fasta	49.001367	2304	4326	256	0.077225	0.400000	0.500000
1066066838	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_014058425.1_ASM1405842v1_genomic.fna	data/e.coli-K12.fasta	48.389839	2422	4326	310	0.091879	0.400000	0.500000
385126836	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_001729245.1_ASM172924v1_genomic.fna	data/e.coli-K12.fasta	49.142974	4202	4326	306	0.071764	0.400000	0.500000
975114836	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_003019255.1_ASM301925v1_genomic.fna	data/e.coli-K12.fasta	48.980077	2601	4326	389	0.112314	0.400000	0.500000
872051920	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_013201825.1_ASM1320182v1_genomic.fna	data/e.coli-K12.fasta	49.582626	3068	4326	377	0.101975	0.400000	0.500000
888472946	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_019645835.1_ASM1964583v1_genomic.fna	data/e.coli-K12.fasta	48.578133	5282	4326	391	0.081391	0.400000	0.500000
91933260	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_002749495.1_ASM274949v1_genomic.fna	data/e.coli-K12.fasta	50.991304	4493	4326	713	0.161696	0.400000	0.500000
79233068	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_003667885.1_ASM366788v1_genomic.fna	data/e.coli-K12.fasta	50.235812	3924	4326	511	0.123879	0.400000	0.500000
98183227	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000235405.2_ASM23540v3_genomic.fna	data/e.coli-K12.fasta	48.062397	2031	4326	242	0.076137	0.400000	0.500000
336489262	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_021117135.1_ASM2111713v1_genomic.fna	data/e.coli-K12.fasta	53.987041	4757	4326	1007	0.221733	0.400000	0.500000
894537312	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_013378015.1_ASM1337801v1_genomic.fna	data/e.coli-K12.fasta	61.892567	2220	4326	1083	0.330889	0.400000	0.500000
154696442	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_013462805.1_ASM1346280v1_genomic.fna	data/e.coli-K12.fasta	53.477176	3309	4326	655	0.171578	0.400000	0.500000
1019249232	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000828635.1_ASM82863v1_genomic.fna	data/e.coli-K12.fasta	53.832431	3587	4326	868	0.219386	0.400000	0.500000
437107412	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_007990365.1_ASM799036v1_genomic.fna	data/e.coli-K12.fasta	49.614441	2622	4326	322	0.092689	0.400000	0.500000
66306348	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000934545.1_ASM93454v1_genomic.fna	data/e.coli-K12.fasta	54.085724	2803	4326	753	0.211250	0.400000	0.500000
655722924	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_022701015.1_ASM2270101v1_genomic.fna	data/e.coli-K12.fasta	49.965851	5511	4326	552	0.112229	0.400000	0.500000
966510508	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_010365285.1_ASM1036528v1_genomic.fna	data/e.coli-K12.fasta	49.469919	6642	4326	492	0.089716	0.400000	0.500000
996766836	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_002162355.1_ASM216235v1_genomic.fna	data/e.coli-K12.fasta	49.530882	4537	4326	408	0.092068	0.400000	0.500000
626898732	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_003609995.1_ASM360999v1_genomic.fna	data/e.coli-K12.fasta	52.868750	2113	4326	568	0.176425	0.400000	0.500000
797194380	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_022984195.1_ASM2298419v1_genomic.fna	data/e.coli-K12.fasta	49.386595	2712	4326	373	0.105996	0.400000	0.500000
839275894	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_009193295.2_ASM919329v2_genomic.fna	data/e.coli-K12.fasta	49.485372	4440	4326	376	0.085786	0.400000	0.500000
506120234	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_017068355.1_ASM1706835v1_genomic.fna	data/e.coli-K12.fasta	49.321061	1922	4326	311	0.099552	0.400000	0.500000
375758092	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_008704535.1_ASM870453v1_genomic.fna	data/e.coli-K12.fasta	48.496653	6708	4326	493	0.089360	0.400000	0.500000
124353050	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000196795.1_ASM19679v1_genomic.fna	data/e.coli-K12.fasta	55.506803	3908	4326	926	0.224921	0.400000	0.500000
871691439	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_900660605.1_51342_G01-3_genomic.fna	data/e.coli-K12.fasta	47.921212	705	4326	99	0.039356	0.400000	0.500000
1039643484	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_014841035.1_ASM1484103v1_genomic.fna	data/e.coli-K12.fasta	48.421084	1950	4326	249	0.079350	0.400000	0.500000
957979148	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000024325.1_ASM2432v1_genomic.fna	data/e.coli-K12.fasta	49.371939	2539	4326	392	0.114202	0.400000	0.500000
342594860	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_009833965.1_ASM983396v1_genomic.fna	data/e.coli-K12.fasta	54.350512	2031	4326	684	0.215196	0.400000	0.500000
31988622	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_014898195.1_ASM1489819v1_genomic.fna	data/e.coli-K12.fasta	48.394423	2300	4326	260	0.078479	0.400000	0.500000
313000396	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_007754155.1_ASM775415v1_genomic.fna	data/e.coli-K12.fasta	48.577621	7887	4326	391	0.064030	0.400000	0.500000
255607508	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_009662475.1_ASM966247v1_genomic.fna	data/e.coli-K12.fasta	53.511318	3526	4326	645	0.164289	0.400000	0.500000
1057652244	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_003691585.1_ASM369158v1_genomic.fna	data/e.coli-K12.fasta	49.688052	3551	4326	385	0.097753	0.400000	0.500000
235217244	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_014621695.1_ASM1462169v1_genomic.fna	data/e.coli-K12.fasta	48.663645	7542	4326	502	0.084597	0.400000	0.500000
45240781	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_900683745.1_Paraprevotella_xylaniphila_82A6_genomic.fna	data/e.coli-K12.fasta	49.256881	3327	4326	327	0.085457	0.400000	0.500000
220109994	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000183135.1_ASM18313v1_genomic.fna	data/e.coli-K12.fasta	49.692690	3095	4326	342	0.092171	0.400000	0.500000
70840986	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_018467135.1_ASM1846713v1_genomic.fna	data/e.coli-K12.fasta	48.626485	1354	4326	202	0.071127	0.400000	0.500000
353591278	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_900176005.1_IMG-taxon_2503538017_annotated_assembly_genomic.fna	data/e.coli-K12.fasta	49.197159	3270	4326	440	0.115850	0.400000	0.500000
151535456	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_021310995.1_ASM2131099v1_genomic.fna	data/e.coli-K12.fasta	51.155539	4602	4326	668	0.149642	0.400000	0.500000
414746060	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_004028015.1_ASM402801v1_genomic.fna	data/e.coli-K12.fasta	48.674755	4917	4326	408	0.088283	0.400000	0.500000
284987019	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_001307805.1_ASM130780v2_genomic.fna	data/e.coli-K12.fasta	49.207579	3918	4326	442	0.107230	0.400000	0.500000
505430026	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000238275.3_Pund_v2.0_genomic.fna	data/e.coli-K12.fasta	58.665813	3581	4326	1132	0.286329	0.400000	0.500000
56957346	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000199675.1_ASM19967v1_genomic.fna	data/e.coli-K12.fasta	48.503284	3161	4326	335	0.089488	0.400000	0.500000
270632374	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000146165.2_ASM14616v2_genomic.fna	data/e.coli-K12.fasta	60.070030	4565	4326	1328	0.298729	0.400000	0.500000
881073612	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_018223745.1_ASM1822374v1_genomic.fna	data/e.coli-K12.fasta	49.552784	5345	4326	485	0.100300	0.400000	0.500000
947231813	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_900660755.1_57792_F01-3_genomic.fna	data/e.coli-K12.fasta	49.133069	1365	4326	189	0.066421	0.400000	0.500000
453502261	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_900104735.1_IMG-taxon_2636416176_annotated_assembly_genomic.fna	data/e.coli-K12.fasta	56.685962	5846	4326	1325	0.260519	0.400000	0.500000
171171692	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_002770595.1_ASM277059v1_genomic.fna	data/e.coli-K12.fasta	49.489840	4063	4326	374	0.089164	0.400000	0.500000
590469878	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_013260645.1_ASM1326064v1_genomic.fna	data/e.coli-K12.fasta	50.403878	2970	4326	477	0.130757	0.400000	0.500000
345854422	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000143085.1_ASM14308v1_genomic.fna	data/e.coli-K12.fasta	55.056566	3073	4326	792	0.214083	0.400000	0.500000
175165292	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_009730295.1_ASM973029v1_genomic.fna	data/e.coli-K12.fasta	49.708696	1680	4326	253	0.084249	0.400000	0.500000
804205556	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000155735.2_ASM15573v2_genomic.fna	data/e.coli-K12.fasta	49.754426	6022	4326	531	0.102629	0.400000	0.500000
469674924	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_007743815.1_ASM774381v1_genomic.fna	data/e.coli-K12.fasta	47.828145	4334	4326	318	0.073441	0.400000	0.500000
133236788	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_001719165.1_ASM171916v1_genomic.fna	data/e.coli-K12.fasta	50.054447	3110	4326	461	0.123991	0.400000	0.500000
270275884	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_006007945.1_ASM600794v1_genomic.fna	data/e.coli-K12.fasta	48.150159	2694	4326	315	0.089744	0.400000	0.500000
435026366	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000696675.2_ASM69667v2_genomic.fna	data/e.coli-K12.fasta	48.533298	6348	4326	470	0.088064	0.400000	0.500000
699208026	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_022811645.1_ASM2281164v1_genomic.fna	data/e.coli-K12.fasta	49.531907	5118	4326	409	0.086616	0.400000	0.500000
554683180	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000018325.1_ASM1832v1_genomic.fna	data/e.coli-K12.fasta	49.767826	3010	4326	345	0.094057	0.400000	0.500000
297199740	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_019297855.1_ASM1929785v1_genomic.fna	data/e.coli-K12.fasta	49.687590	3467	4326	556	0.142692	0.400000	0.500000
432977420	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_003055625.1_ASM305562v1_genomic.fna	data/e.coli-K12.fasta	49.091258	2986	4326	326	0.089168	0.400000	0.500000
421116852	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_007751035.1_ASM775103v1_genomic.fna	data/e.coli-K12.fasta	48.289698	7137	4326	398	0.069441	0.400000	0.500000
255238370	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_018314255.1_ASM1831425v1_genomic.fna	data/e.coli-K12.fasta	48.137333	2435	4326	300	0.088744	0.400000	0.500000
2657888	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_016865235.1_ASM1686523v1_genomic.fna	data/e.coli-K12.fasta	53.818277	4184	4326	911	0.214101	0.400000	0.500000
31654362	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_020268605.1_ASM2026860v1_genomic.fna	data/e.coli-K12.fasta	68.365763	3660	4326	1659	0.415477	0.400000	0.500000
418627364	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000341345.1_ASM34134v1_genomic.fna	data/e.coli-K12.fasta	48.308696	2926	4326	368	0.101489	0.400000	0.500000
592365044	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_002285515.1_ASM228551v1_genomic.fna	data/e.coli-K12.fasta	53.996220	4426	4326	926	0.211609	0.400000	0.500000
853090540	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000014705.1_ASM1470v1_genomic.fna	data/e.coli-K12.fasta	59.599411	4181	4326	1273	0.299283	0.400000	0.500000
883485164	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000027325.1_ASM2732v1_genomic.fna	data/e.coli-K12.fasta	47.511940	491	4326	67	0.027818	0.400000	0.500000
610390542	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_014395425.1_ASM1439542v1_genomic.fna	data/e.coli-K12.fasta	54.196053	3095	4326	798	0.215065	0.400000	0.500000
93979884	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_003339775.1_ASM333977v1_genomic.fna	data/e.coli-K12.fasta	48.353226	2531	4326	124	0.036167	0.400000	0.500000
671444684	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_003351765.1_ASM335176v1_genomic.fna	data/e.coli-K12.fasta	48.068668	3587	4326	383	0.096803	0.400000	0.500000
568357442	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000512205.2_ASM51220v2_genomic.fna	data/e.coli-K12.fasta	50.496166	6178	4326	652	0.124143	0.400000	0.500000
788661912	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000331065.1_ASM33106v1_genomic.fna	data/e.coli-K12.fasta	60.361022	638	4326	558	0.224819	0.400000	0.500000
676010346	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_021596945.1_ASM2159694v1_genomic.fna	data/e.coli-K12.fasta	49.146369	4033	4326	358	0.085656	0.400000	0.500000
231521036	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000019785.1_ASM1978v1_genomic.fna	data/e.coli-K12.fasta	53.376340	4386	4326	877	0.201331	0.400000	0.500000
168877292	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000093025.1_ASM9302v1_genomic.fna	data/e.coli-K12.fasta	54.273308	2821	4326	798	0.223310	0.400000	0.500000
918559416	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_003383595.3_ASM338359v3_genomic.fna	data/e.coli-K12.fasta	48.255422	617	4326	83	0.033583	0.400000	0.500000
554437588	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_001988955.1_ASM198895v1_genomic.fna	data/e.coli-K12.fasta	48.836031	4880	4326	383	0.083207	0.400000	0.500000
328075938	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_020310005.1_ASM2031000v1_genomic.fna	data/e.coli-K12.fasta	49.059184	3424	4326	343	0.088516	0.400000	0.500000
775253445	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_900636765.1_44503_A02_genomic.fna	data/e.coli-K12.fasta	54.303657	2362	4326	752	0.224880	0.400000	0.500000
941913648	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_019203205.1_ASM1920320v1_genomic.fna	data/e.coli-K12.fasta	50.533276	4307	4326	586	0.135758	0.400000	0.500000
870139252	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_007747795.1_ASM774779v1_genomic.fna	data/e.coli-K12.fasta	48.440501	5765	4326	379	0.075116	0.400000	0.500000
353876774	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_012223425.1_ASM1222342v1_genomic.fna	data/e.coli-K12.fasta	48.830266	6521	4326	451	0.083157	0.400000	0.500000
358633780	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_002795825.1_ASM279582v1_genomic.fna	data/e.coli-K12.fasta	51.440941	2229	4326	563	0.171777	0.400000	0.500000
925003950	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_016576965.1_ASM1657696v1_genomic.fna	data/e.coli-K12.fasta	55.153293	4473	4326	911	0.207069	0.400000	0.500000
443402655	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000612685.1_scf7180000000004_genomic.fna	data/e.coli-K12.fasta	54.099052	3581	4326	897	0.226888	0.400000	0.500000
832218062	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000317145.1_ASM31714v1_genomic.fna	data/e.coli-K12.fasta	48.863918	6001	4326	388	0.075143	0.400000	0.500000
239018796	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000018105.1_ASM1810v1_genomic.fna	data/e.coli-K12.fasta	49.127273	7479	4326	407	0.068954	0.400000	0.500000
608016032	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000145235.1_ASM14523v1_genomic.fna	data/e.coli-K12.fasta	48.450581	6317	4326	430	0.080804	0.400000	0.500000
244668054	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_014898155.1_ASM1489815v1_genomic.fna	data/e.coli-K12.fasta	48.501563	2342	4326	256	0.076785	0.400000	0.500000
613082686	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_900184295.1_Chr_1_genomic.fna	data/e.coli-K12.fasta	56.865192	5398	4326	1300	0.267380	0.400000	0.500000
695061260	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_008000815.1_ASM800081v1_genomic.fna	data/e.coli-K12.fasta	49.680842	5190	4326	475	0.099832	0.400000	0.500000
797681958	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000330885.1_ASM33088v1_genomic.fna	data/e.coli-K12.fasta	51.316327	6404	4326	784	0.146132	0.400000	0.500000
190077196	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_001310225.1_ASM131022v1_genomic.fna	data/e.coli-K12.fasta	49.123110	3371	4326	344	0.089385	0.400000	0.500000
377256540	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000340795.1_ASM34079v1_genomic.fna	data/e.coli-K12.fasta	52.512272	745	4326	383	0.151055	0.400000	0.500000
72093024	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000331025.1_ASM33102v1_genomic.fna	data/e.coli-K12.fasta	49.665537	3246	4326	428	0.113048	0.400000	0.500000
735495978	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_002208805.2_ASM220880v2_genomic.fna	data/e.coli-K12.fasta	49.241739	2334	4326	345	0.103604	0.400000	0.500000
566167732	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_003006155.1_ASM300615v1_genomic.fna	data/e.coli-K12.fasta	55.930684	4467	4326	1038	0.236097	0.400000	0.500000
635120994	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_023008305.1_ASM2300830v1_genomic.fna	data/e.coli-K12.fasta	48.952717	3404	4326	368	0.095213	0.400000	0.500000
384759820	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_009936175.1_ASM993617v1_genomic.fna	data/e.coli-K12.fasta	50.475510	1381	4326	343	0.120203	0.400000	0.500000
988796724	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_002749675.1_ASM274967v1_genomic.fna	data/e.coli-K12.fasta	48.634167	727	4326	120	0.047497	0.400000	0.500000
460392940	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_007954525.1_ASM795452v1_genomic.fna	data/e.coli-K12.fasta	48.316423	1699	4326	274	0.090954	0.400000	0.500000
728917606	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000247565.1_ASM24756v1_genomic.fna	data/e.coli-K12.fasta	55.970641	659	4326	499	0.200201	0.400000	0.500000
798543250	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000196535.1_ASM19653v1_genomic.fna	data/e.coli-K12.fasta	48.538031	1829	4326	259	0.084159	0.400000	0.500000
939405236	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_003687415.1_ASM368741v1_genomic.fna	data/e.coli-K12.fasta	48.473839	3478	4326	409	0.104818	0.400000	0.500000
804401762	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000993785.3_ASM99378v3_genomic.fna	data/e.coli-K12.fasta	48.503547	5390	4326	437	0.089955	0.400000	0.500000
76109323	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000242635.2_ASM24263v3_genomic.fna	data/e.coli-K12.fasta	49.642239	4402	4326	393	0.090055	0.400000	0.500000
98926676	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000083545.1_ASM8354v1_genomic.fna	data/e.coli-K12.fasta	50.742804	5727	4326	674	0.134089	0.400000	0.500000
545280342	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_002085925.2_ASM208592v2_genomic.fna	data/e.coli-K12.fasta	50.555530	4196	4326	651	0.152781	0.400000	0.500000
766664422	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_016698665.1_ASM1669866v1_genomic.fna	data/e.coli-K12.fasta	50.714250	3435	4326	600	0.154619	0.400000	0.500000
205762252	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_003544815.1_ASM354481v1_genomic.fna	data/e.coli-K12.fasta	49.288920	2611	4326	352	0.101485	0.400000	0.500000
755219948	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_009828705.1_ASM982870v1_genomic.fna	data/e.coli-K12.fasta	61.919157	2134	4326	1091	0.337771	0.400000	0.500000
780345632	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000284275.1_ASM28427v1_genomic.fna	data/e.coli-K12.fasta	50.938527	6875	4326	706	0.126060	0.400000	0.500000
1064285818	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_019797925.1_ASM1979792v1_genomic.fna	data/e.coli-K12.fasta	59.240728	4576	4326	1127	0.253202	0.400000	0.500000
671997388	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_001687545.1_ASM168754v1_genomic.fna	data/e.coli-K12.fasta	50.080853	2526	4326	457	0.133392	0.400000	0.500000
978339660	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000014885.1_ASM1488v1_genomic.fna	data/e.coli-K12.fasta	59.765100	4551	4326	1255	0.282753	0.400000	0.500000
854119572	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_002220155.1_ASM222015v1_genomic.fna	data/e.coli-K12.fasta	57.162052	4662	4326	1228	0.273253	0.400000	0.500000
676511820	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_009930795.1_ASM993079v1_genomic.fna	data/e.coli-K12.fasta	47.862143	3110	4326	350	0.094137	0.400000	0.500000
890597860	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_000006985.1_ASM698v1_genomic.fna	data/e.coli-K12.fasta	49.298773	2007	4326	326	0.102953	0.400000	0.500000
73334544	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_001439985.1_wTPRE_1.0_genomic.fna	data/e.coli-K12.fasta	48.668848	1178	4326	191	0.069404	0.400000	0.500000
576063130	274402637	/home/jshaw/scratch/DATABASES/refseq_all/GCF_010983895.1_ASM1098389v1_genomic.fna	data/e.coli-K12.fasta	54.003876	3909	4326	916	0.222465	0.400000	0.500000
