similarity,md5,filename,name,query_filename,query_name,query_md5,ani,ani_low,ani_high
0.0027067880620100537,a37036d282668ef249d1eb1788a32f5d,references/sourmash_d5-translate/Parks8k_GCA_002364035_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5536629026532238,0.5414020994855127,0.5662006381130443
0.0027067880620100537,45aa8e1aa7a9ee326284c8ba008bfb0d,references/sourmash_d5-translate/Parks8k_GCA_002364875_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5536629026532238,0.5414020994855127,0.5662006381130443
0.0027067880620100537,79e55efc94ef064f89c55f5a4ec19d8c,references/sourmash_d5-translate/Parks8k_GCA_002381445_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5536629026532238,0.5414020994855127,0.5662006381130443
0.0027067880620100537,dcb6271fbc772374c36320ca5001902c,references/sourmash_d5-translate/Parks8k_GCA_002392005_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5536629026532238,0.5414020994855127,0.5662006381130443
0.0027067880620100537,3011480e6454fac00d7d113fd2dc3142,references/sourmash_d5-translate/Parks8k_GCA_002478805_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5536629026532238,0.5414020994855127,0.5662006381130443
0.002700842027220251,259550b3f565c96c232bf8a33e1633e1,references/sourmash_d5-translate/Parks8k_GCA_002336165_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.553541158443935,0.5385332316955356,0.5689661978384843
0.0026977384915623922,79aabe8dbdeac00eaff6fcac02a7def8,references/sourmash_d5-translate/Parks8k_GCA_002341815_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.553477518153687,0.5378588198065528,0.5695485342593742
0.0026936839142845657,e07a909b292a267ca61dab68e8e9b93b,references/sourmash_d5-translate/Parks8k_GCA_002327405_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5533942767059078,0.5402712708071972,0.5668352185958864
0.00269149632647123,13eb31bd42d65d9c90d84c85e3201b02,references/sourmash_d5-translate/Parks8k_GCA_002435665_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5533493181562547,0.5408533876373292,0.5661332277496804
0.002687043412545134,a81d62a2206614b0cc7eb937c0952e72,references/sourmash_d5-translate/Parks8k_GCA_002340965_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5532577017108408,0.534423092972176,0.5727542396061587
0.0026849125238177724,bfd165a4a259576d20e44cc5ce4a5a46,references/sourmash_d5-translate/Parks8k_GCA_002405475_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5532138114067354,0.5395854089352019,0.5671855623020647
0.002674648156403235,0589626a2db39f35ead5f08bcce875ba,references/sourmash_d5-translate/Parks8k_GCA_002359615_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5530019541393556,0.5365140976925945,0.5699952035735276
0.00267379679144385,29a261ddb2848bca697cd20e002593be,references/sourmash_d5-translate/Parks8k_GCA_002365535_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529843490597267,0.5393616053379997,0.5669503282493011
0.0026732673267326735,ec193db0201aa6b417ac8f1a1fa6a9fe,references/sourmash_d5-translate/Parks8k_GCA_002470385_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529733978987154,0.5383951635502285,0.5679453956306453
0.0026730310262529835,c825ac704924c6636c1da5edc59e51b4,references/sourmash_d5-translate/Parks8k_GCA_002470125_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529685097576839,0.532881896632486,0.5738101823612545
0.0026716349702956377,fe0e867398ea29fa6d0816a2721e3e25,references/sourmash_d5-translate/Parks8k_GCA_002322235_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529396228324291,0.540615792151168,0.5655437229898087
0.0026716349702956377,fb7ed3e3b2a379a77261d6945b2d73bb,references/sourmash_d5-translate/Parks8k_GCA_002322815_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529396228324291,0.540615792151168,0.5655437229898087
0.0026716349702956377,7fd14c453f847e4817d244419cf58358,references/sourmash_d5-translate/Parks8k_GCA_002339985_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529396228324291,0.540615792151168,0.5655437229898087
0.0026716349702956377,6bfc4d782952235d81262e338517f855,references/sourmash_d5-translate/Parks8k_GCA_002358795_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529396228324291,0.540615792151168,0.5655437229898087
0.0026716349702956377,5c4a520109f5b50a49afbd33e492b553,references/sourmash_d5-translate/Parks8k_GCA_002363415_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529396228324291,0.540615792151168,0.5655437229898087
0.0026716349702956377,f4d1e11ec69156d7f393fb72a5a61890,references/sourmash_d5-translate/Parks8k_GCA_002365595_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529396228324291,0.540615792151168,0.5655437229898087
0.0026716349702956377,9d32163c04780e2c567414a92e7381d8,references/sourmash_d5-translate/Parks8k_GCA_002365835_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529396228324291,0.540615792151168,0.5655437229898087
0.0026716349702956377,76d8be3a8fb1375d0d64515c64769e1b,references/sourmash_d5-translate/Parks8k_GCA_002378405_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529396228324291,0.540615792151168,0.5655437229898087
0.0026716349702956377,652832f07dda4fa03bbbb3961e0da0bf,references/sourmash_d5-translate/Parks8k_GCA_002415085_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529396228324291,0.540615792151168,0.5655437229898087
0.0026716349702956377,d2a571f0faecc7322b96d2dc048d5c19,references/sourmash_d5-translate/Parks8k_GCA_002423035_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529396228324291,0.540615792151168,0.5655437229898087
0.0026716349702956377,fa020d96319aa9d363216612c4dfd49d,references/sourmash_d5-translate/Parks8k_GCA_002429525_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529396228324291,0.540615792151168,0.5655437229898087
0.0026716349702956377,31a3f3083286b1cf7c9c937741b11d70,references/sourmash_d5-translate/Parks8k_GCA_002430345_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529396228324291,0.540615792151168,0.5655437229898087
0.0026716349702956377,1f728a5baf74a9ff1abf87b8fcc1bc8d,references/sourmash_d5-translate/Parks8k_GCA_002434135_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529396228324291,0.540615792151168,0.5655437229898087
0.0026716349702956377,464526ad843037783ec3636038598029,references/sourmash_d5-translate/Parks8k_GCA_002471165_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529396228324291,0.540615792151168,0.5655437229898087
0.0026716349702956377,9bbb655db823c7490a67661cfcbb5583,references/sourmash_d5-translate/Parks8k_GCA_002471965_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529396228324291,0.540615792151168,0.5655437229898087
0.0026716349702956377,0903c617fc137f49a878f2228dc5ae1a,references/sourmash_d5-translate/Parks8k_GCA_002473195_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5529396228324291,0.540615792151168,0.5655437229898087
0.002667355016348305,ed6fb370d4e129a2a48c40fb00c8dc68,references/sourmash_d5-translate/Parks8k_GCA_002413125_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5528509780913293,0.5392315234953184,0.5668136024218429
0.0026607219905076945,1058268f2ca5b23a369ce08af6b99ed3,references/sourmash_d5-translate/Parks8k_GCA_002359335_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5527133441859031,0.5402317885314174,0.565482616126153
0.002649871346825915,abe30148204c8c972cd8587d6973533a,references/sourmash_d5-translate/Parks8k_GCA_002389625_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5524875284130766,0.5395741787392284,0.5657092415699347
0.0026391027050802728,9f1528ec57cfcea1dddee03c07131564,references/sourmash_d5-translate/Parks8k_GCA_002429585_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5522625949107621,0.5396219398914854,0.5651987289555644
0.002636481878581221,48536da61c159610ac6f676c44828056,references/sourmash_d5-translate/Parks8k_GCA_002295415_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5522077265776738,0.5398197155209954,0.5648794279555513
0.002636481878581221,5d2fff2e83d01241ab22a6a4735d47bb,references/sourmash_d5-translate/Parks8k_GCA_002322335_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5522077265776738,0.5398197155209954,0.5648794279555513
0.002636481878581221,961b953a42b31c4fc9783bdafdfee51b,references/sourmash_d5-translate/Parks8k_GCA_002333325_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5522077265776738,0.5398197155209954,0.5648794279555513
0.002636481878581221,c7e9a83a02518a88dbd7f9d7225ced0d,references/sourmash_d5-translate/Parks8k_GCA_002341625_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5522077265776738,0.5398197155209954,0.5648794279555513
0.002636481878581221,a7c41c328ddd902cb2fce58aca8d740d,references/sourmash_d5-translate/Parks8k_GCA_002341785_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5522077265776738,0.5398197155209954,0.5648794279555513
0.002636481878581221,fc217d85fa346fb2185f7501ee86c5fc,references/sourmash_d5-translate/Parks8k_GCA_002347615_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5522077265776738,0.5398197155209954,0.5648794279555513
0.002636481878581221,0885c9c37fe1588369bbd556357f837d,references/sourmash_d5-translate/Parks8k_GCA_002348865_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5522077265776738,0.5398197155209954,0.5648794279555513
0.002636481878581221,d0390cfa4a44e37777533b0c6ef38a79,references/sourmash_d5-translate/Parks8k_GCA_002362745_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5522077265776738,0.5398197155209954,0.5648794279555513
0.002636481878581221,4182319a706a073e7a8dd10894e37817,references/sourmash_d5-translate/Parks8k_GCA_002364295_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5522077265776738,0.5398197155209954,0.5648794279555513
0.002636481878581221,5ebe10391182035f2a2e2dd7f1525e4a,references/sourmash_d5-translate/Parks8k_GCA_002375415_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5522077265776738,0.5398197155209954,0.5648794279555513
0.002636481878581221,8bd07ef56226f825be0f8e19a13fec50,references/sourmash_d5-translate/Parks8k_GCA_002375685_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5522077265776738,0.5398197155209954,0.5648794279555513
0.002636481878581221,797b7885f8f15f3c36067325cd3a855d,references/sourmash_d5-translate/Parks8k_GCA_002377265_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5522077265776738,0.5398197155209954,0.5648794279555513
0.002636481878581221,071d88153df0c30b5e299d826688d6be,references/sourmash_d5-translate/Parks8k_GCA_002381845_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5522077265776738,0.5398197155209954,0.5648794279555513
0.002636481878581221,37954abc56c95924e2702ade78edc1c2,references/sourmash_d5-translate/Parks8k_GCA_002421885_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5522077265776738,0.5398197155209954,0.5648794279555513
0.002636481878581221,c17ea3cd24cf2e8632af57b3cd68c6a8,references/sourmash_d5-translate/Parks8k_GCA_002426095_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5522077265776738,0.5398197155209954,0.5648794279555513
0.002636481878581221,6e5ae75cbd2e633addf6a4c43db8f293,references/sourmash_d5-translate/Parks8k_GCA_002501405_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5522077265776738,0.5398197155209954,0.5648794279555513
0.0026262474675470848,35d4653b1b2c4130018219f0ed9b678d,references/sourmash_d5-translate/Parks8k_GCA_002364825_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5519929927886736,0.5391821981260889,0.5651075498114353
0.002618535490507809,093db32afa91ba1693af3bb0066a988b,references/sourmash_d5-translate/Parks8k_GCA_002386925_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5518306854252686,0.5317854825923951,0.5726297146808073
0.0026159667398514505,ca391cee73637d7ccd887d6c90bd4d5c,references/sourmash_d5-translate/Parks8k_GCA_002325405_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5517765276113374,0.5374870892051724,0.5664450957443976
0.00261508149740283,766f9931d4bbb1328d3b38a3d9345f0d,references/sourmash_d5-translate/Parks8k_GCA_002383045_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5517578526643314,0.5392141879550976,0.5645927545400495
0.0026129152668906306,cc23d42442abf2fa7292c58fd6aa587c,references/sourmash_d5-translate/Parks8k_GCA_002340645_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.551712130170816,0.5337321007438877,0.5702965468294674
0.0026112668484313197,efef2328aed97f7ce726a0ecb6a76f8d,references/sourmash_d5-translate/Parks8k_GCA_002382445_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5516773142408276,0.5386900176111793,0.564977120339644
0.0026054799125903513,ae2a9d24c1cfd80b4348fc9784513154,references/sourmash_d5-translate/Parks8k_GCA_002352345_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5515549326663415,0.5379674433630216,0.5654849499138894
0.0026053844612198545,4ff9d34d9188474cc27ca1f52b5e7db3,references/sourmash_d5-translate/Parks8k_GCA_002342285_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.551552912019707,0.5345021674710164,0.5691464591560293
0.0026013287868668048,61337f3c76c79d93bf4b39fcceba04ae,references/sourmash_d5-translate/Parks8k_GCA_002294575_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,4ccfe32d3f082b6db623a8cce5e7fef1,references/sourmash_d5-translate/Parks8k_GCA_002296505_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,54bd84dfe9c931edfd7e6db3f3b6cc4a,references/sourmash_d5-translate/Parks8k_GCA_002307955_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,3f89a181b4e5c701f4368c8b14b4a38f,references/sourmash_d5-translate/Parks8k_GCA_002320195_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,0630f1b5f5b337cb2397278283598029,references/sourmash_d5-translate/Parks8k_GCA_002327525_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,731e95124a66043118f04018fc0ee5b8,references/sourmash_d5-translate/Parks8k_GCA_002332665_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,99acff83f30e3466a7fac0fb5e168753,references/sourmash_d5-translate/Parks8k_GCA_002337965_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,a29009c03b360087927ead849be3e508,references/sourmash_d5-translate/Parks8k_GCA_002339015_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,9c719715e2070d74056eb912401eb946,references/sourmash_d5-translate/Parks8k_GCA_002345755_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,526a4a10c3d437c07ed8de63b28fc455,references/sourmash_d5-translate/Parks8k_GCA_002358245_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,302b79141d2bd47f17623f9184c0f707,references/sourmash_d5-translate/Parks8k_GCA_002360835_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,018485f0c42ecdfaf871228e3a46299e,references/sourmash_d5-translate/Parks8k_GCA_002387125_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,c9758627d988a59623b5a518032030ac,references/sourmash_d5-translate/Parks8k_GCA_002413915_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,b9ebb16f8958f663c8c1cc1338582dda,references/sourmash_d5-translate/Parks8k_GCA_002414745_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,2587464d0dfdd7b5f79e137c780a7e3b,references/sourmash_d5-translate/Parks8k_GCA_002416295_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,137804e3b96aeb3894d6a944a82efe33,references/sourmash_d5-translate/Parks8k_GCA_002423545_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,09e4c87082fcf5f4d75981f7284143bc,references/sourmash_d5-translate/Parks8k_GCA_002432635_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,053fa347ed87d0d2cc9857841124ba98,references/sourmash_d5-translate/Parks8k_GCA_002438265_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,4ffc78604feda4d238e5900440811a7c,references/sourmash_d5-translate/Parks8k_GCA_002478605_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,c72a6c0cc92c5ae003e28168630bf0a9,references/sourmash_d5-translate/Parks8k_GCA_002492885_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.0026013287868668048,c96cba9274bc430f225bc6a7a447d376,references/sourmash_d5-translate/Parks8k_GCA_002500525_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514669942779875,0.539013613231258,0.564207573405191
0.00259927797833935,e57b3f6702868b48b06063a5688f1d26,references/sourmash_d5-translate/Parks8k_GCA_002311315_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5514235028652625,0.5368861816183312,0.5663537074017454
0.0025974025974025974,219c0bf636edab292d37c793b5c51d6b,references/sourmash_d5-translate/Parks8k_GCA_002420945_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5513837046965524,0.5313547707425078,0.5721659781321737
0.002592547931990836,03b5ab5883a4517a40b13311d2430dba,references/sourmash_d5-translate/Parks8k_GCA_002292975_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5512805617553923,0.535032074090525,0.5680215554542513
0.002570938868786898,3000076b5c21e7d225e1432dd2d1a9cc,references/sourmash_d5-translate/Parks8k_GCA_002384095_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5508193330382921,0.5304548504396288,0.5719640759515487
0.0025676000962850036,50e6da21470c2c19eb0313a5dded1509,references/sourmash_d5-translate/Parks8k_GCA_002346405_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5507477585605696,0.5319987506566013,0.5701563037305417
0.0025663716814159293,16cbbf80990527305366d0ccc2ffb687,references/sourmash_d5-translate/Parks8k_GCA_002340845_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5507214035048611,0.5310544509712511,0.5711153149901642
0.0025661756951523887,5bd8efd9308aa99e58d7bf9659241671,references/sourmash_d5-translate/Parks8k_GCA_002306695_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5507171976628059,0.5381972185741797,0.5635279729310809
0.0025661756951523887,345c0f10f359df8ab6c4c7408420bcec,references/sourmash_d5-translate/Parks8k_GCA_002317605_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5507171976628059,0.5381972185741797,0.5635279729310809
0.0025661756951523887,5d0cff9d3ccdbed3c96b274cef7b496c,references/sourmash_d5-translate/Parks8k_GCA_002343455_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5507171976628059,0.5381972185741797,0.5635279729310809
0.0025661756951523887,2921147068c1e0a6b5b354acc8ccd2d5,references/sourmash_d5-translate/Parks8k_GCA_002352185_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5507171976628059,0.5381972185741797,0.5635279729310809
0.0025661756951523887,c30133192035800e1c0a8dd393ced1a4,references/sourmash_d5-translate/Parks8k_GCA_002354565_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5507171976628059,0.5381972185741797,0.5635279729310809
0.0025661756951523887,64bc895eafdc54f32e6b8e8049358b87,references/sourmash_d5-translate/Parks8k_GCA_002377855_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5507171976628059,0.5381972185741797,0.5635279729310809
0.0025661756951523887,f1b781db04e7795c39cfa232dd133118,references/sourmash_d5-translate/Parks8k_GCA_002379505_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5507171976628059,0.5381972185741797,0.5635279729310809
0.0025661756951523887,284ded513b378d91ce3a55355fcdd8b4,references/sourmash_d5-translate/Parks8k_GCA_002380575_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5507171976628059,0.5381972185741797,0.5635279729310809
0.0025661756951523887,c1af004ef60f61462179037a434c8092,references/sourmash_d5-translate/Parks8k_GCA_002396545_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5507171976628059,0.5381972185741797,0.5635279729310809
0.0025661756951523887,0fabebdeb3811d75250fa78820e7cbe2,references/sourmash_d5-translate/Parks8k_GCA_002415655_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5507171976628059,0.5381972185741797,0.5635279729310809
0.0025661756951523887,d71ccc9e679956fb0b2ad3bf60333e25,references/sourmash_d5-translate/Parks8k_GCA_002425225_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5507171976628059,0.5381972185741797,0.5635279729310809
0.0025661756951523887,9def29d17a428a7dd0b2faeb41c86eaf,references/sourmash_d5-translate/Parks8k_GCA_002432525_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5507171976628059,0.5381972185741797,0.5635279729310809
0.0025661756951523887,d953579944badd47ea795d0ee53a23a8,references/sourmash_d5-translate/Parks8k_GCA_002434485_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5507171976628059,0.5381972185741797,0.5635279729310809
0.0025661756951523887,b415bbfbc95b80dc90c2822718c2754d,references/sourmash_d5-translate/Parks8k_GCA_002439265_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.5507171976628059,0.5381972185741797,0.5635279729310809
